13851,Resección tumor nervio antebrazo,9,
13852,Resección tumor nervio muslo o pierna,10,
13853,Resección tumor nervio pie,6,
13860,Neurorrafia un nervio brazo,10,
13861,Neurorrafia dos nervios brazo,12,
13862,Neurorrafia un nervio antebrazo,10,
13863,Neurorrafia dos nervios antebrazo,12,
13864,Neurorrafia de un nervio en brazo con injerto,12,
13865,Neurorrafia de dos nervios en brazo con injerto,13,
13866,Neurorrafia de un nervio en antebrazo con injerto,12,
13867,Neurorrafia de dos nervios en antebrazo con injerto,13,
13870,Neurorrafia nervio muslo o pierna,10,
13871,Neurorrafia nervio muslo con injerto,12,
13872,Neurorrafia nervio pierna con injerto,12,
13873,Neurorrafia nervio pie,7,
13880,Neurólisis nervio brazo,8,
13881,Neurólisis nervio antebrazo,8,
13883,Neurólisis nervio pie,4,
14100,Drenaje curetaje secuestrectomía huesos carpo,5,
14101,Drenaje curetaje secuestrectomía metacarpianos ((uno a dos),5,
14102,Drenaje curetaje secuestrectomía metacarpianos (tres o más),6,
14103,Drenaje curetaje secuestrectomía falanges (una a dos),4,
14104,Drenaje curetaje secuestrectomía falanges (tres o más),5,
14110,Extracción cuerpo extraño en mano (excepto dedos),7,
14111,Resección tumor óseo benigno en mano sin injerto,6,
14112,Resección tumor óseo benigno en mano con injerto,7,
14113,Resección tumor maligno en mano,11,
14114,Extracción cuerpo extraño en dedos,6,
14120,Osteotomía en metacarpiano,8,
14121,Osteotomía en falange,7,
14122,Hemidiafisectomía metacarpianos (uno a dos),6,
14123,Hemidiafisectomía metacarpianos (tres o más),7,
14124,Hemidiafisectomía falanges (una a dos),5,
14125,Hemidiafisectomía falanges (tres o más),6,
14130,Carpectomía (uno a dos) huesos,8,
14131,Carpectomía (tres o más) huesos,10,
14132,Resección cabeza de metacarpianos  (uno a dos),7,
14133,Resección cabeza de metacarpianos (tres o más),9,
14134,Resección cabeza de falange  (una o dos),7,
14135,Resección cabeza de falange (tres o más),9,
14140,Injerto óseo en huesos carpo (excepto escafoides),7,
14141,Injerto óseo en escafoides,11,
14142,Injerto óseo en metacarpianos (uno a dos),9,
14143,Injerto óseo en metacarpianos (tres o más),10,
14144,Injerto óseo en falanges (una a dos),8,
14145,Injerto óseo en falanges (tres o más),9,
14150,Reducción cerrada fractura huesos carpo,5,
14151,Reducción cerrada fractura metacarpianos,5,
14152,Reducción cerrada fractura falanges mano,5,
14153,Reducción cerrada luxofractura de Bennet,6,
14154,Reducción cerrada luxación carpiana,8,
14155,Reducción cerrada luxación carpometacarpiana,10,
14156,Reducción cerrada luxación metacarpofalángica  (una a dos),9,
14157,Reducción cerrada luxación metacarpofalángica (tres o más),10,
14158,Reducción cerrada luxación interfalángica  (una a dos),7,
14159,Reducción cerrada luxación interfalángica (tres o más),8,
14160,Reducción abierta fractura huesos carpo,10,
14161,Reducción abierta fractura metacarpianos (uno a dos),10,
14162,Reducción abierta fractura metacarpianos  (tres o más),11,
14163,Reducción abierta fractura falanges mano (una a dos),10,
14164,Reducción abierta fractura falanges mano (tres o más),11,
14165,Reducción abierta fractura intra articular mano (una a dos),10,
14166,Reducción abierta fractura intra articular mano (tres o más),11,
14170,Reducción abierta o percutánea fractura o luxo  fractura de Bennet,10,
14171,Reducción abierta luxación carpiana,12,
14172,Reducción abierta luxación carpometarpiana,10,
14173,Reducción abierta luxación metacarpofalángica  (una a dos),10,
14174,Reducción abierta luxación metacarpofalángica (tres o más),11,
14175,Reducción abierta luxación interfalángica (una a dos),10,
14176,Reducción abierta luxación interfalángica (tres o más),11,
14180,Amputación y/o desarticulación dedos mano (uno a dos),5,
14181,Amputación y/o desarticulación dedos mano (tres o más),6,
14182,Amputación de la mano,8,
14183,Revisión y/o reconstrucción muñón de amputación dedos mano (uno a dos),5,
14184,Revisión y/o reconstrucción muñón de amputación dedos mano (tres o más),6,
14185,Revisión y/o reconstrucción muñón de amputación mano,6,
14200,Miotomía mano,4,
14201,Miorrafia extensores mano,7,
14202,Miorrafia flexores mano (uno a dos),7,
14203,Miorrafia flexores mano (tres o más),8,
14204,Extirpación tumor músculo,6,
14210,Tenorrafia extensores mano (uno a dos),9,
14211,Tenorrafia extensores mano (tres o más),10,
14212,Tenorrafia extensores dedos (cada uno),9,
14213,Tenorrafia flexores mano (uno a cuatro) con neurorrafias,20,
14214,Tenorrafia flexores mano (cinco ó más)  con neurorrafias,21,
14215,Tenorrafia flexores dedos (cada uno),20,
14220,Tenodesis mano (uno a dos),6,
14221,Tenodesis mano (tres o más),7,
14222,Alargamiento tendón mano (uno a dos),7,
14223,Alargamiento tendón mano (tres o más),8,
14224,Reinserción tendón mano (uno a dos),10,
14225,Reinserción tendón mano (tres o más),12,
14226,Transferencia tendón mano y puño (uno a dos),12,
14227,Transferencia tendón mano y puño (tres o más),13,
14230,Injerto de tendón extensor mano (uno a dos),8,
14231,Injerto de tendón extensor mano (tres o más),9,
14232,Injerto de tendón flexor mano (uno a dos),11,
14233,Injerto de tendón flexor mano (tres o más),12,
14234,Injerto de tendón flexor un dedo,20,
14235,Injerto de tendón flexor dos o más dedos,22,
14236,Primer tiempo injerto tendinoso (implante de silastic) un dedo,20,
14237,Primer tiempo injerto tendinoso (implante de silastic) dos dedos,22,
14240,Tenolisis extensores mano (uno a dos),7,
14241,Tenolisis extensores mano (tres o más),8,
14242,Tenolisis flexores mano (uno a dos),10,
14243,Tenolisis flexores mano (tres o más),12,
14250,Corrección quirúrgica dedo en botonera,11,
14251,Corrección quirúrgica dedo en cuello de cisne,11,
14252,Corrección quirúrgica dedo en martillo,8,
14253,Corrección quirúrgica dedo en gatillo (dedo en resorte),6,
14254,Tenotomía mano,4,
14300,Artrotomía en mano,6,
14301,Capsulotomía metacarpofalángicas (una a dos),9,
14302,Capsulotomía metacarpofalángicas (tres o más),10,
14303,Capsulotomía interfalángicas (una a dos),9,
14304,Capsulotomía interfalángicas (tres o más),10,
14305,Resección ganglión puño,7,
14306,Tenosinovitis infecciosa,10,
14310,Artrodesis puño con injerto óseo,13,
14311,Artrodesis puño sin injerto óseo,12,
14312,Artrodesis trapecio metacarpiana,8,
14313,Artrodesis metacarpo falángica,7,
14314,Artrodesis una interfalángica,7,
14315,Artrodesis interfalángicas con injerto óseo,9,
14316,Artrodesis carpometacarpianas,8,
14317,Artrodesis intercarpiana,10,
14318,Artrodesis intercarpiana más injerto óseo,11,
14320,Artroplastia puño,12,
14321,Artroplastia trapecio metacarpiana,9,
14322,Artroplastia metacarpo falángicas (una a dos),11,
14323,Artroplastia metacarpo falángicas(tres o más),12,
14324,Artroplastia interfalángicas (una a dos),11,
14325,Artroplastia interfalángicas (tres o más),12,
14330,Capsulorrafia articulaciones (una a dos),7,
14331,Capsulorrafia articulaciones (tres o más),8,
14332,Ligamentorrafia o reinserción ligamentos (una a dos),10,
14333,Ligamentorrafia o reinserción ligamentos (tres o más),11,
14340,Tenosinovectomía extensores mano (una a dos),7,
14341,Tenosinovectomía extensores mano (tres o más),8,
14342,Tenosinovectomía flexores mano (uno a dos),10,
14343,Tenosinovectomía flexores mano (tres o más),11,
14344,Sinovectomía carpo,8,
14345,Sinovectomía una a dos metacarpo falángicas,7,
14346,Sinovectomía tres o más metacarpo falángicas,8,
14347,Sinovectomía una a dos interfalángicas,7,
14348,Sinovectomía tres o más interfalángicas,8,
14349,Resección de quiste vaina tendinosa,5,
14350,Fasciotomía mano,7,
14351,Extirpación aponeurosis mano (Enf de Dupuytren),12,
14400,Descompresión nervio mano,7,
14401,Descompresión nervio dedos (uno a dos),6,
14402,Descompresión nervio dedos (tres o más),7,
14410,Resección tumor de nervio mano o dedos,10,
14420,Neurorrafia un nervio mano,9,
14421,Neurorrafia dos nervios mano,10,
14422,Neurorrafia de colaterales en un dedo,6,
14423,Neurorrafia de colaterales en dos dedos,7,
14424,Neurorrafia de colaterales en tres o más dedos,8,
14425,Neurorrafia de un nervio en mano con injerto,11,
14426,Neurorrafia de dos nervios en mano con injerto,12,
14427,Neurorrafia de colaterales en un dedo con injerto,7,
14428,Neurorrafia de colaterales en dos dedos con injerto,8,
14429,Neurorrafia de colaterales en tres o más dedos con injerto,9,
14430,Neurólisis nervio mano,8,
14431,Neurólisis nervio dedos (uno a dos),7,
14432,Neurólisis nervio dedos (tres o más),9,
14500,Corrección quirúrgica cicatriz en mano con sutura primaria,4,
14501,Corrección quirúrgica cicatriz en mano con colgajo a distancia,11,
14502,Plastia en Z mano o dedos (uno a dos),7,
14503,Plastia en Z mano o dedos (tres o más),8,
14510,Corrección sindactilia (un espacio),8,
14511,Corrección sindactilia (dos espacios),9,
14512,Macrodactilia,12,
14513,Tratamiento quirúrgico mano zamba radial,12,
14514,Mano hendida en espejo o en langosta,12,
14515,Corrección quirúrgica camptodactilia (uno a dos),8,
14516,Corrección quirúrgica camptodactilia (tres o más),9,
14517,Corrección quirúrgica clinodactilia (uno a dos),6,
14518,Corrección quirúrgica clinodactilia (tres o más),7,
14519,Corrección polidactilia (dedos supernumerario),6,
14520,Bandas constrictivas (Streeter),7,
14521,Sinostosis radiocubital,10,
14522,Deformidad de madelung,12,
14600,Reimplante de la mano,22,
14601,Reimplante de un dedo,22,
14602,Reimplante de dos o más dedos,23,
14603,Trasplante dedo del pie a mano,23,
14604,Pulgarización dedo,13,
14605,Transposición dedo,13,
15101,Drenaje profundo partes blandas; incluye absceso profundo flegmón,4,
15102,Desbridamiento por lesión superficial más del 5% área corporal,5,
15103,Desbridamiento por lesión de tejidos profundos más del 5% área corporal,7,
15104,Fistulectomía de piel y/o tejido celular  subcutáneo,5,
15105,Resección tumor benigno de piel y/o tejido celular subcutáneo excepto cara,5,
15106,Resección tumor benigno piel que requiera reparación con colgajo y/o injerto,7,
15107,Resección tumor maligno de piel y/o tejido celular subcutáneo excepto cara,6,
15108,Resección tumor maligno de piel que requiera  reparación con colgajo y/o injerto,8,
15109,Extracción cuerpo extraño en piel o tejido celular subcutáneo,3,
15110,Sutura herida excepto cara,5,
15111,Sutura heridas múltiples excepto cara (más de tres o una extensa de más de 10  cms),8,
15112,Tratamiento hiperhidrosis axilar,8,
15113,Tratamiento hidradenitis,12,
15130,Injerto de piel en área general hasta 5%,8,
15131,Injerto de piel en área general entre 6 a 15%,10,
15132,Injerto de piel en área general más del 16%,13,
15133,Lipoinjerto,6,
15140,Colgajo de piel regional,7,
15141,Colgajo pediculado en varios tiempos,13,
15142,Colgajo muscular miocutáneo y fasciocutáneo,13,
15160,Tratamiento quirúrgico quemaduras en área general hasta 5% (tratamiento total),5,
15161,Tratamiento de quemaduras en área general de 6 a 15% (tratamiento total),8,
15162,Tratamiento de quemaduras en área general de 16 a 25% (tratamiento total),13,
15163,Tratamiento de quemaduras en área general de 26% en adelante (tratamiento total),20,
15170,Corrección quirúrgica cicatriz en área general hasta 5%,4,
15171,Corrección quirúrgica cicatriz en área general más del 6%,5,
15172,Plastia en Z (una a dos) en área general,6,
15173,Plastia en Z (tres o más) en área general,8,
15180,Dermolipectomía abdominal,20,
15181,Expansores tisulares (1  tiempo),12,
15182,Tratamiento quirúrgico linfedema,13,
15183,Dermoabración área general,5,
15200,Onicectomía una a dos uñas,2,
15201,Onicectomía tres o más uñas,3,
15202,Resección tumor benigno de piel y/o tejido celular subcutáneo en cara,4,
15203,Resección tumor maligno de piel y/o tejido celular subcutáneo en cara reparación primaria,8,
15204,Resección tumor maligno de piel y/o tejido celular subcutáneo en cara reparación con colgajo o  injerto,10,
15210,Sutura herida cara; incluye sutura labios,5,
15211,Sutura heridas múltiples cara (más de tres o una extensa de más de 10  cms),8,
15212,Avulsión cuero cabelludo (escalpe),10,
15220,Corrección macro o microstoma,10,
15221,Corrección secuelas de labio hendido,10,
15222,Queiloplastia,10,
15223,Rinoqueiloplastia,13,
15224,Reparación de coloboma; incluye naso oculares oro oculares,10,
15225,Resección frenos congénitos labiales,7,
15226,Retroposición quirúrgica de la premaxila,10,
15227,Resección fosetas labiales,7,
15230,Injerto de piel en área especial; incluye cara cuello genitales planta de pie zonas de  flexión (no incluye dedos),6,
15231,Injerto de piel dedos (uno a dos),4,
15232,Injerto de piel dedos (tres o más),5,
15233,Injerto condrocutáneo,7,
15234,Injerto región pilosa; incluye barba ceja,6,
15235,Tratamiento qirúrgico para alopecia  post secuelas de trauma,7,
15236,Injerto óseo en cara,12,
15237,Injerto de piel retracción del seno,7,
15238,Lipoinjerto,5,
15240,Colgajo de cuero cabelludo,10,
15241,Colgajo de piel a distancia (incluidos varios tiempos),13,
15242,Colgajo libre (con microcirugía),20,
15250,Reparación oreja; incluye en pantalla prominente,12,
15251,Reconstrucción de la oreja; incluye ausencia de: lóbulo oreja,20,
15252,Reinserción oreja,12,
15253,Reparación nariz; incluye corrección aplanamiento de fosas nasales en silla de montar implante de  nariz,12,
15254,Reinserción y reconstrucción nariz,20,
15255,Rinoplastia (no estética),12,
15256,Cirugía reparadora de seno; incluye reconstrucción de: areola pezón pezón invertido,12,
15257,Mamoplastia de reducción,20,
15258,Reconstrucción seno con colgajo,21,
15260,Tratamiento quirúrgico quemaduras cara,8,
15261,Tratamiento quirúrgico quemaduras cuello,8,
15262,Tratamiento quirúrgico quemaduras genitales,8,
15263,Tratamiento quirúrgico quemaduras en manos (no incluye dedos),5,
15264,Tratamiento quirúrgico quemaduras pie,5,
15265,Tratamiento quirúrgico quemaduras zonas de flexión (no incluye dedos); incluye: axila codo cuello dorso de pie hueco poplíteo región inguinal,7,
15266,Tratamiento quirúrgico quemaduras uno a dos dedos,5,
15267,Tratamiento quirúrgico quemadurastres o más dedos,6,
15270,Corrección quirúrgica cicatriz en cara,5,
15271,Corrección quirúrgica cicatriz en cuello,4,
15272,Corrección quirúrgica cicatriz en genitales,4,
15273,Plastia en Z (una a dos) en área especial; incluye: cara cuello genitales planta de pie,7,
15274,Plastia en Z (tres o más) en área especial; incluye: cara cuello genitales planta de pie,9,
15275,Plastia en Z zonas de flexión (no incluye dedos); incluye: axila codo cuello dorso de pie hueco poplíteo región inguinal,8,
15276,Corrección quirúrgica cicatriz en planta de pie,5,
15277,Plastia artejos (una a dos),5,
15278,Plastia artejos (tres o más),6,
15280,Corrección parálisis facial,13,
15281,Corrección parálisis facial (técnica microquirúrgica),21,
15282,Dermoabración cara (parcial),8,
15283,Dermoabración cara (total),10,
15284,Reposición uña de polietileno,2,
16100,Cateterización y/o drenaje de glándula salival,4,
16101,Adenectomía sublingual submaxilar o palatina; incluye mucocele quiste glándula salival,7,
16102,Resección radical de glándula salival (excepto parótida); incluye vaciamiento glanglionar,12,
16103,Parotidectomía,13,
16104,Resección de mucocele; incluye quiste de glándula salival,5,
16106,Cierre o reparación salival sin injerto,6,
16108,Exploración glándula salival,6,
16109,Sialoplastia,7,
16110,Cierre o reparación de fístula glándula salival con injerto,7,
16111,Sialolitotomia de Stensen o de Warthon,7,
16201,Incisión y drenaje de absceso cavidad bucal intraoral; incluye hematoma,5,
16202,Incisión y drenaje de abseso cavidad bocal extraoral; incluye hematoma,7,
16203,Secuestrectomía para osteomiolitis intraoral,7,
16204,Secuestrectomía para osteomilitis extraoral,8,
16205,Decortización en rama mandibular,8,
16206,Curetaje óseo maxilar o mandibular,8,
16207,Marzupialización de ránula,5,
16210,Glosectomía total o radical; incluye hemiglosectomía,13,
16211,Glosectomía parcial y/o biopsia,10,
16212,Resección lesión superficial de lengua,4,
16213,Glosopexia; incluye plastia frenillo lingual,5,
16214,Glosoplastia; incluye injerto cutáneo o mucoso,10,
16215,Glosorrafia,5,
16230,Uvulotomía,3,
16231,Uvulorrafia,3,
16240,Faringoplastia; incluye colgajo faríngeo,11,
16241,Injerto óseo paladar,12,
16242,Palatorrafia; incluye estafilorrafia,11,
16243,Extirpación lesión superficial paladar,4,
16244,Extirpación lesión profunda paladar; incluye adenoma lesiones superficiales extensas,6,
16261,Estomatorrafia,3,
16262,Resección lesión superficial mucosa oral con biopsia,4,
16263,Resección lesión profunda mucosa oral; con biopsia; incluye superficial extensa,5,
16265,Remoción cuerpo extraño tejidos blandos boca,3,
16266,Miotomía músculos masticatorios; incluye parcial de masetero,8,
16267,Miotomía macetero,8,
16268,Miotomía temporal,8,
16269,Miotomía pterigoideo externo,8,
16270,Cierre fístula oroantral con colgajo bucal; incluye oronasal,8,
16271,Resección fístula boca intraoral,4,
16272,Cierre fístula oroantral con colgajo palatino o lingual; incluye oronasal,8,
16273,Resección fístula boca extra-oral,6,
16274,Cierre fístula orosinusal y antrostomía incluye remoción de cuerpo extraño o diente,9,
16300,Osteotomía mentón,10,
16301,Osteotomía mandibular por seudoartrosis; incluye corrección de anquilosis con o sin aplicación de prótesis,11,
16302,Osteotomía maxilar para extracción de cuerpo extraño,8,
16303,Osteotomía deslizante,10,
16304,Estudio prequirúrgico ortognático,3,
16305,Osteotomía segmentaria mandibular o maxilar; incluye: fijación maxilo-mandibular fijación rígida,12,
16306,Corticotomía Lefort I para expansión de maxilar,10,
16307,Osteotomía Lefort II,13,
16308,Osteotomía Lefort III,13,
16309,Osteotomía para corrección microsomía hemifacial,20,
16310,Cirugía ortognática de maxilar inferior; incluye fijación maxilo-mandibular fijación rígida,12,
16311,Cirugía ortognática de maxilar superior; incluye fijación maxilo mandibular fijación rígida,13,
16312,Mandibulectomía parcial simple,11,
16313,Mandibulectomía parcial con reconstrucción,13,
16314,Resección parcial maxilar,11,
16320,Condilectomía maxilar inferior incluye artrotomía,11,
16321,Menisectomía articulación temporomandibular; incluye resección tubérculo articular del temporal plastia de cápsula articular meniscorrafia  meniscopexia,11,
16322,Reemplazo total de articulación temporomandibular; incluye injerto de cartílago de crecimiento reemplazo articular con prótesis,20,
16323,Artrocentesis,7,
16324,Reducción manual de luxación aguda,5,
16325,Reducción manual de luxación con fijación inter  maxilar,7,
16326,Artrectomía (anquilosis),11,
16327,Coronoidectomía,11,
16330,Profundización piso bucal,6,
16331,Vestibuloplastia sin injerto,6,
16332,Ventibuloplastia con injerto,7,
16333,Frenillectomía en V (resección cuña),5,
16334,Frenillectomía en Z,5,
16335,Exostosis maxilar superior,7,
16336,Exostosis mandibular,7,
16337,Osteotomía deslizante (visera),10,
16340,Injerto óseo autógeno en maxilares; incluye implates protésicos. No incluye procedimiento quirúrgico para toma de injerto,8,
16341,Injertos aloplásticos cerámicos,8,
16342,Injertos aloplásticos metálicos (técnica de tornillo espiral o autopenetrante),6,
16343,Injertos aloplásticos metálicos (técnica de lámina fenestrada),7,
16344,Injertos aloplásticos metálicos (técnica subperióstica),8,
16345,Implante hidrosilapotita (cada hemimaxilar),8,
16346,Implante hidrosilapotita con expansor de periostio,9,
16347,Implante de oseointegración,9,
16348,Implante de oseointegración e injerto para elevación del piso de seno maxilar,11,
16349,Implante de oseointegración con desplazamiento del nervio dentario inferior e injerto óseo,11,
16350,Reducción cerrada fractura de maxilar superior; incluye inmovilización intermaxilar fijación maxilomandibular suspensión esquelética fijación rígida,8,
16351,Reducción cerrada fractura de maxilar inferior; incluye inmovilización intermaxilar,8,
16352,Reducción cerrada fracturas alveolares superior o inferior; incluye reimplante dental y fijación,8,
16353,Reducción cerrada fractura de malar,7,
16354,Reducción cerrada de arco sigomático,7,
16360,Reducción abierta fractura de maxilar superior (Lefort I); incluye inmovilización intermaxilar,10,
16361,Reducción abierta fractura de maxilar superior (Lefort II y III); incluye fijación intermaxilar,12,
16362,Reducción abierta fractura de maxilar inferior; incluye inmovilización intermaxilar,10,
16363,Reducción abierta de fractura alveolar superior o inferior; incluye fractura de tuberosidad   maxilar reimplante dental y fijación,10,
16401,Reducción abierta fractura de arco cigomático,10,
16402,Reducción abierta fractura de malar; incluye fractura del piso de la órbita (Blow out),10,
16403,Reducción abierta fracturas múltiples de huesos faciales; incluye implante o injerto piso orbitario,12,
16500,Extirpación lesión maligna de encía,4,
16501,Extirpación lesión maligna de encía con vaciamiento ganglionar,12,
16502,Resección quiste no odontogénico,7,
16503,Exodoncia de incluidos; incluye fijación interdentaria o intermaxilar,7,
16504,Resección parcial en bloque maxilar o mandibular,11,
16505,Resección tumor benigno de tejidos blandos,8,
16506,Extirpación tumor benigno en maxilar,8,
16507,Osteoplastia maxilar de lesión fibro ósea,10,
16508,Osteoplastia varios huesos lesión fibro ósea,12,
16509,Mascarilla facial para diagnóstico,4,
16510,Enucleación quiste odontogénico,7,
16511,Marsupialización quiste odontogénico,5,
16512,Resección tumor odontogénico (excepto tumores no encapsulados),9,
16513,Enucleación de quiste epidermoide vía intraoral,7,
16514,Enucleación de quiste epidermoide vía extraoral,9,
16515,Extirpación de tumor odontogénico encapsulado (preservación de seno o nervio dentario inferior),7,
16516,Extirpación de tumor odontogénico encapsulado (compromiso de nervio dentario inferior o seno maxilar),9,
16517,Extirpación de tumor odontogénico no encapsulado,7,
16518,Resección tumor odontogénico no encapsulado con injerto óseo para reconstrucción inmediata (no incluye toma de injerto),10,
16519,Extirpación de tumor odontogénico cementificante,9,
16550,Descenso de agujero mentonero,9,
16551,Exploración conducto dentario inferior; incluye descompresión neurectomías,9,
16552,Neurectomía maxilar superior,10,
16553,Neurectomía periférica; incluye infraorbitario largo bucal lingual mentonero,5,
17100,Tejido intracraneal,10,
17101,Esteroatáxica,10,
17102,Médula espinal,9,
17103,Meninges vertebrales,9,
17104,Nervio periférico superficial,4,
17105,Nervio periférico profundo,7,
17200,Conducto lagrimal,4,
17201,Conjuntiva,4,
17202,Córnea,5,
17203,Cuerpo ciliar,6,
17204,Esclerótica,5,
17205,Glándula lagrimal,3,
17206,Iris,6,
17207,Órbita,6,
17208,Párpado,3,
17210,Nariz,3,
17211,Pared de senos paranasales,7,
17220,Oído externo,3,
17300,Amígdalas y/o vegetaciones adenoides,3,
17301,Pared de cavidad bucal,3,
17302,Encía,2,
17303,Faringe,6,
17304,Glándula salival,4,
17305,Labio,2,
17306,Laringe o cuerda vocal,8,
17307,Lengua,3,
17308,Paladar y úvula,3,
17309,Biopsia de huesos maxilares,4,
17310,Glándula paratiroides,9,
17311,Abierta de tiroides,8,
17312,Percutánea de tiroides,4,
17400,Bronquio,7,
17401,Esófago,6,
17402,Organo mediastinal (incluye timo),9,
17403,Pericardio,9,
17404,Pleura por punción,4,
17405,Pleura por toracotomía,7,
17406,Pulmón por punción,5,
17407,Pulmón por toracotomía,7,
17408,Tráquea,5,
17409,Endomiocárdica,11,
17500,Diafragma,9,
17501,Mesenterio,8,
17502,Omento,7,
17503,Colon,6,
17504,Estómago por laparatomía,8,
17505,Intestino delgado,8,
17506,Recto o sigmoide,6,
17510,Hígado por laparotomía,8,
17511,Hígado por punción,4,
17512,Páncreas,8,
17600,Riñón por lumbotomía,8,
17601,Percutánea de riñón,8,
17602,Glándula suprarrenal,8,
17603,Tejidos perirrenales,8,
17610,Uretra,6,
17611,Vejiga por laparotomía,8,
17612,Pelvis o uréter,8,
17613,Tejido periuretral,8,
17620,Epidídimo,6,
17621,Escroto,3,
17622,Pene,4,
17623,Próstata por punción; incluye perineal transrectal,5,
17624,Próstata (vía abierta),7,
17625,Testículo túnica vaginal o cordón espermático,7,
17626,Conducto deferente,6,
17630,Clítoris,3,
17631,Labio mayor y labio menor,3,
17632,Periné,3,
17633,Vagina,3,
17634,Glándula de Bartholín,3,
17640,Cuello uterino (cérvix),3,
17641,Endometrio,3,
17642,Miometrio,8,
17643,Ovario,8,
17644,Trompa de Falopio,8,
17700,Arteria o vena superficial,4,
17701,Arteria o vena profunda,7,
17702,Ganglio o vaso linfático superficial,4,
17703,Ganglio o vaso linfático profundo,7,
17800,Médula ósea,5,
17801,Periostio,4,
17802,Hueso,4,
17810,Aponeurosis,3,
17811,Tejido sinovial,5,
17812,Cápsula articular,4,
17813,Cartílago,5,
17814,Ligamento,4,
17815,Músculo,3,
17816,Tendón,3,
17900,Piel y tejido celular subcutáneo en otros sitios no clasificados,2,
17910,Glándula mamaria,4,
17920,Ano,3,
18100,Laringoscopia o antroscopia,4,
18101,Microlaringoscopia,6,
18102,Rinofaringoscopia,6,
18103,Broncoscopia con toma de biopsia,7,
18104,Broncoscopia con lavado bronquial,7,
18105,Fibrobroncoscopia diagnóstica,6,
18106,Torascopia por toracostomía,8,
18107,Mediastinoscopia,8,
18108,Nasosinusoscopia,8,
18109,Fibronasolaringoscopia,8,
18120,Fibrobroncoscopia para extracción de cuerpo extraño,8,
18200,Artroscopia diagnóstica de cadera,7,
18201,Artroscopia diagnóstica de codo muñeca tobillo o temporomandibular,6,
18202,Artroscopia diagnóstica de hombro rodilla o falanges,5,
18210,Extracción de cuerpos libres intraarticulares en cadera,11,
18211,Extracción de cuerpos libres intraarticulares en hombro codo rodilla tobillo o articulación temporomandibular,7,
18212,Extracción de cuerpos libres intraarticulares en muñeca o falanges,7,
18213,Sinovectomía: Cualquier articulación excepto falanges,10,
18214,Sinovectomía de falanges,7,
18215,Condroplastia de hombro o rodilla,11,
18216,Condroplastia de codo muñeca cadera o tobillo,12,
18217,Condroplastia de falanges,7,
18218,Acromioplastia más extracción de calcificaciones,8,
18219,Capsulorrafia para luxación de hombro,10,
18220,Tratamiento de capsulitis adhesiva de hombro,9,
18221,Remoción de plicas en codo,7,
18222,Artrodesis escafosemilunar,6,
18223,Liberación del tunel carpiano,7,
18224,Sutura de fibrocartílago triangular en muñeca,9,
18225,Debridamiento en fibrocartílago triangular en muñeca,7,
18226,Resección de tercio distal de clavícula,7,
18227,Resección de labrum roto en hombro,6,
18228,Sutura del manguito rotador,9,
18229,Osteosíntesis por fracturas osteocondrales o de la espinal tibial,10,
18230,Osteosíntesis por fracturas intraarticulares u osteítis disecante en rodilla,10,
18231,Liberación de adherencias en rodilla,7,
18232,Liberación de adherencias más cuadriceplastia,10,
18233,Menisectomía media o lateral,13,
18234,Reconstrucción de ligamento cruzado anterior con injerto autólogo o con aloinjerto,20,
18235,Reconstrucción de ligamento cruzado posterior con injerto autólogo o aloinjerto,21,
18236,Sutura de menisco medial o lateral,12,
18237,Tratamiento de artritis séptica de rodilla,7,
18238,Resección de plica en rodilla,6,
18239,Relajación de retináculo lateral en rodilla,7,
18240,Relajación de retináculo lateral más osteotomía de realineación en rodilla,10,
18241,Relajación de retináculo lateral más osteotomía de realineación más plicatura de retináculo medial en rodilla,13,
18242,Osteosíntesis franturas de tobillo,11,
18243,Reparación del ligamento peroneoastragalino anterior,8,
18300,Esofagogastroduodenoscopia,6,
18301,Esofagogastroduodenoscopia en acto quirúrgico,7,
18302,Esofagoscopia,5,
18303,Estudio de motilidad esofágica,9,
18310,Esofagoscopia rigida para extracción de cuerpo extraño,10,
18311,Esofagoscopia flexible para extracción de cuerpo extraño,9,
18312,Esofagoscopia para dilatación (sesión),6,
18313,Esofagoscopia para dilatación neumática con balón (sesión),7,
18314,Esofagoscopia para esclerosis de várices (sesión),7,
18315,Esofagoscopia con colocación de prótesis endoesofágica,7,
18316,Esofagoscopia para control de hemorragia o para fulguración de lesión de mucosa,8,
18317,Papilotomía endoscópica en estómago o duodeno,11,
18318,Gastrotomía endoscópica,8,
18319,E G D C para control de hemorragia o fulguración de lesión en mucosa,8,
18320,E G D C con extracción de cuerpo extraño,7,
18321,Yeyunostomía endoscópica percutánea,10,
18322,Endoscopia de intestino delgado con extracción de cuerpo extraño,10,
18323,Endoscopia de intestino delgado con papilotomía control de hemorragia o fulguración de lesión de mucosa,11,
18324,Endoscopia de ileostomía continente,10,
18400,Colangiografía retrógrada transduodenal,9,
18401,E R C P Endoscopia para colangiopancreatografía retrógrada,10,
18410,E R C P para esfinterotomía y/o papilotomía,11,
18411,E R C P para extracción de cálculos biliares,12,
18412,E R C P para litotripsia de cálculos biliares cualquier método,12,
18413,E R C P para manometría de esfinter de Oddi,12,
18414,E R C P para drenaje nasobiliar (sin Kit),12,
18415,E R C P para colocación o reinserción de Stent en conducto biliar o pancreática,13,
