13713,Extraccin cuerpo extrao intra articular cadera,10,0
13714,Extraccin cuerpo extrao intra articular rodilla,7,0
13715,Extraccin cuerpo extrao intra articular en cuello de pie,6,0
13720,Reseccin de disco intervertebral (hernia discal),11,0
13721,Meniscectoma rodilla,8,0
13722,Sinovectoma rodilla,9,0
13723,Correccin quirrgica primaria de lesin en ligamentos de rodilla,12,0
13724,Correccin quirrgica rtula luxable,9,0
13725,Correccin quirrgica ligamentaria sustitutiva por auto injerto o aloinjerto,20,0
13726,Movilizacin articular bajo anestesia,3,0
13727,Reparacin del manguito rotador del hombro,12,0
13730,Reemplazo protsico de hombro,21,0
13731,Reemplazo protsico de codo,21,0
13732,Artroplastia parcial de la cadera,11,0
13733,Implante total de cadera por prtesis,21,0
13734,Implante total de rodilla por prtesis,21,0
13735,Reemplazo protsico cuello de pie,21,0
13736,Artroplastia falanges pie,6,0
13740,Artrodesis simple de columna,12,0
13741,Artrodesis de hombro,12,0
13742,Artrodesis de codo,12,0
13743,Artrodesis de cadera,21,0
13744,Artrodesis de rodilla,20,0
13745,Artrodesis de pie (triple o cuello de pie),12,0
13746,Artrodesis dedos pie (uno a dos),7,0
13747,Artrodesis dedos pie (tres o ms),8,0
13750,Reduccin cerrada luxacin de hombro,5,0
13751,Reduccin cerrada luxacin del codo,5,0
13752,Reduccin cerrada de luxacin congnita de cadera,12,0
13753,Reduccin displasia uni o bilateral de cadera,10,0
13754,Reduccin cerrada de luxacin traumtica de cadera,8,0
13755,Reduccin cerrada de luxacin traumtica de rtula,5,0
13756,Reduccin cerrada de luxacin traumtica cuello de pie,5,0
13760,Reduccin abierta de luxacin acromio clavicular,10,0
13761,Reduccin abierta de luxacin escpulo humeral; incluye antigua o recidivante,12,0
13762,Reduccin abierta de luxacin de codo; incluye antigua o recidivante,12,0
13763,Reduccin abierta de luxacin congnita de cadera; incluye salter,20,0
13764,Reduccin abierta de luxacin traumtica de cadera,12,0
13765,Reduccin abierta de luxacin traumtica de rtula,10,0
13766,Reduccin abierta de luxacin cuello pie; incluye antigua o recidivante,12,0
13800,Tenotoma,3,0
13801,Fasciotoma,6,0
13810,Extraccin de cuerpo extrao en bolsa sinovial y/o msculo y/o tendn,6,0
13820,Reseccin de ganglin,6,0
13821,Reseccin de miositis osificante,6,0
13822,Reseccin tumor de fascia y/o msculo y/o tendn,6,0
13823,Bursectoma,6,0
13824,Reseccin higroma rodilla,6,0
13825,Reseccin quiste poplteo (quiste de Baker),6,0
13826,Reseccin de bolsa tendinosa fascia msculo o tendn,6,0
13827,Tenosinovectoma (enfermedad de Quervain),6,0
13828,Tenosinovitis infecciosa,6,0
13830,Sutura de fascia y/o msculo y/o tendn,5,0
13831,Tenorrafia flexores antebrazo (uno a cuatro) con neurorrafia,20,0
13832,Tenorrafia flexores antebrazo (cinco o ms) con neurorrafia,21,0
13833,Transposicin de msculo,8,0
13834,Transposicin de tendn,8,0
13835,Cuadricepsplastia,11,0
13836,Alargamiento del tendn de Aquiles,9,0
13837,Tenodesis,8,0
13838,Liberacin de adherencias de tendn (tenolisis),5,0
13840,Descompresin nervio brazo,7,0
13841,Descompresin nervio antebrazo; incluye en tnel carpiano,7,0
13842,Descompresin nervio muslo o pierna; incluye tratamiento quirrgico meralgia parestsica,7,0
13843,Descompresin nervio pie; incluye tnel tarsiano,6,0
13844,Transposicin de nervio en miembro superior,7,0
13850,Reseccin tumor nervio brazo,9,0
13851,Reseccin tumor nervio antebrazo,9,0
13852,Reseccin tumor nervio muslo o pierna,10,0
13853,Reseccin tumor nervio pie,6,0
13860,Neurorrafia un nervio brazo,10,0
13861,Neurorrafia dos nervios brazo,12,0
13862,Neurorrafia un nervio antebrazo,10,0
13863,Neurorrafia dos nervios antebrazo,12,0
13864,Neurorrafia de un nervio en brazo con injerto,12,0
13865,Neurorrafia de dos nervios en brazo con injerto,13,0
13866,Neurorrafia de un nervio en antebrazo con injerto,12,0
13867,Neurorrafia de dos nervios en antebrazo con injerto,13,0
13870,Neurorrafia nervio muslo o pierna,10,0
13871,Neurorrafia nervio muslo con injerto,12,0
13872,Neurorrafia nervio pierna con injerto,12,0
13873,Neurorrafia nervio pie,7,0
13880,Neurlisis nervio brazo,8,0
13881,Neurlisis nervio antebrazo,8,0
13883,Neurlisis nervio pie,4,0
14100,Drenaje curetaje secuestrectoma huesos carpo,5,0
14101,Drenaje curetaje secuestrectoma metacarpianos ((uno a dos),5,0
14102,Drenaje curetaje secuestrectoma metacarpianos (tres o ms),6,0
14103,Drenaje curetaje secuestrectoma falanges (una a dos),4,0
14104,Drenaje curetaje secuestrectoma falanges (tres o ms),5,0
14110,Extraccin cuerpo extrao en mano (excepto dedos),7,0
14111,Reseccin tumor seo benigno en mano sin injerto,6,0
14112,Reseccin tumor seo benigno en mano con injerto,7,0
14113,Reseccin tumor maligno en mano,11,0
14114,Extraccin cuerpo extrao en dedos,6,0
14120,Osteotoma en metacarpiano,8,0
14121,Osteotoma en falange,7,0
14122,Hemidiafisectoma metacarpianos (uno a dos),6,0
14123,Hemidiafisectoma metacarpianos (tres o ms),7,0
14124,Hemidiafisectoma falanges (una a dos),5,0
14125,Hemidiafisectoma falanges (tres o ms),6,0
14130,Carpectoma (uno a dos) huesos,8,0
14131,Carpectoma (tres o ms) huesos,10,0
14132,Reseccin cabeza de metacarpianos  (uno a dos),7,0
14133,Reseccin cabeza de metacarpianos (tres o ms),9,0
14134,Reseccin cabeza de falange  (una o dos),7,0
14135,Reseccin cabeza de falange (tres o ms),9,0
14140,Injerto seo en huesos carpo (excepto escafoides),7,0
14141,Injerto seo en escafoides,11,0
14142,Injerto seo en metacarpianos (uno a dos),9,0
14143,Injerto seo en metacarpianos (tres o ms),10,0
14144,Injerto seo en falanges (una a dos),8,0
14145,Injerto seo en falanges (tres o ms),9,0
14150,Reduccin cerrada fractura huesos carpo,5,0
14151,Reduccin cerrada fractura metacarpianos,5,0
14152,Reduccin cerrada fractura falanges mano,5,0
14153,Reduccin cerrada luxofractura de Bennet,6,0
14154,Reduccin cerrada luxacin carpiana,8,0
14155,Reduccin cerrada luxacin carpometacarpiana,10,0
14156,Reduccin cerrada luxacin metacarpofalngica  (una a dos),9,0
14157,Reduccin cerrada luxacin metacarpofalngica (tres o ms),10,0
14158,Reduccin cerrada luxacin interfalngica  (una a dos),7,0
14159,Reduccin cerrada luxacin interfalngica (tres o ms),8,0
14160,Reduccin abierta fractura huesos carpo,10,0
14161,Reduccin abierta fractura metacarpianos (uno a dos),10,0
14162,Reduccin abierta fractura metacarpianos  (tres o ms),11,0
14163,Reduccin abierta fractura falanges mano (una a dos),10,0
14164,Reduccin abierta fractura falanges mano (tres o ms),11,0
14165,Reduccin abierta fractura intra articular mano (una a dos),10,0
14166,Reduccin abierta fractura intra articular mano (tres o ms),11,0
14170,Reduccin abierta o percutnea fractura o luxo  fractura de Bennet,10,0
14171,Reduccin abierta luxacin carpiana,12,0
14172,Reduccin abierta luxacin carpometarpiana,10,0
14173,Reduccin abierta luxacin metacarpofalngica  (una a dos),10,0
14174,Reduccin abierta luxacin metacarpofalngica (tres o ms),11,0
14175,Reduccin abierta luxacin interfalngica (una a dos),10,0
14176,Reduccin abierta luxacin interfalngica (tres o ms),11,0
14180,Amputacin y/o desarticulacin dedos mano (uno a dos),5,0
14181,Amputacin y/o desarticulacin dedos mano (tres o ms),6,0
14182,Amputacin de la mano,8,0
14183,Revisin y/o reconstruccin mun de amputacin dedos mano (uno a dos),5,0
14184,Revisin y/o reconstruccin mun de amputacin dedos mano (tres o ms),6,0
14185,Revisin y/o reconstruccin mun de amputacin mano,6,0
14200,Miotoma mano,4,0
14201,Miorrafia extensores mano,7,0
14202,Miorrafia flexores mano (uno a dos),7,0
14203,Miorrafia flexores mano (tres o ms),8,0
14204,Extirpacin tumor msculo,6,0
14210,Tenorrafia extensores mano (uno a dos),9,0
14211,Tenorrafia extensores mano (tres o ms),10,0
14212,Tenorrafia extensores dedos (cada uno),9,0
14213,Tenorrafia flexores mano (uno a cuatro) con neurorrafias,20,0
14214,Tenorrafia flexores mano (cinco  ms)  con neurorrafias,21,0
14215,Tenorrafia flexores dedos (cada uno),20,0
14220,Tenodesis mano (uno a dos),6,0
14221,Tenodesis mano (tres o ms),7,0
14222,Alargamiento tendn mano (uno a dos),7,0
14223,Alargamiento tendn mano (tres o ms),8,0
14224,Reinsercin tendn mano (uno a dos),10,0
14225,Reinsercin tendn mano (tres o ms),12,0
14226,Transferencia tendn mano y puo (uno a dos),12,0
14227,Transferencia tendn mano y puo (tres o ms),13,0
14230,Injerto de tendn extensor mano (uno a dos),8,0
14231,Injerto de tendn extensor mano (tres o ms),9,0
14232,Injerto de tendn flexor mano (uno a dos),11,0
14233,Injerto de tendn flexor mano (tres o ms),12,0
14234,Injerto de tendn flexor un dedo,20,0
14235,Injerto de tendn flexor dos o ms dedos,22,0
14236,Primer tiempo injerto tendinoso (implante de silastic) un dedo,20,0
14237,Primer tiempo injerto tendinoso (implante de silastic) dos dedos,22,0
14240,Tenolisis extensores mano (uno a dos),7,0
14241,Tenolisis extensores mano (tres o ms),8,0
14242,Tenolisis flexores mano (uno a dos),10,0
14243,Tenolisis flexores mano (tres o ms),12,0
14250,Correccin quirrgica dedo en botonera,11,0
14251,Correccin quirrgica dedo en cuello de cisne,11,0
14252,Correccin quirrgica dedo en martillo,8,0
14253,Correccin quirrgica dedo en gatillo (dedo en resorte),6,0
14254,Tenotoma mano,4,0
14300,Artrotoma en mano,6,0
14301,Capsulotoma metacarpofalngicas (una a dos),9,0
14302,Capsulotoma metacarpofalngicas (tres o ms),10,0
14303,Capsulotoma interfalngicas (una a dos),9,0
14304,Capsulotoma interfalngicas (tres o ms),10,0
14305,Reseccin ganglin puo,7,0
14306,Tenosinovitis infecciosa,10,0
14310,Artrodesis puo con injerto seo,13,0
14311,Artrodesis puo sin injerto seo,12,0
14312,Artrodesis trapecio metacarpiana,8,0
14313,Artrodesis metacarpo falngica,7,0
14314,Artrodesis una interfalngica,7,0
14315,Artrodesis interfalngicas con injerto seo,9,0
14316,Artrodesis carpometacarpianas,8,0
14317,Artrodesis intercarpiana,10,0
14318,Artrodesis intercarpiana ms injerto seo,11,0
14320,Artroplastia puo,12,0
14321,Artroplastia trapecio metacarpiana,9,0
14322,Artroplastia metacarpo falngicas (una a dos),11,0
14323,Artroplastia metacarpo falngicas(tres o ms),12,0
14324,Artroplastia interfalngicas (una a dos),11,0
14325,Artroplastia interfalngicas (tres o ms),12,0
14330,Capsulorrafia articulaciones (una a dos),7,0
14331,Capsulorrafia articulaciones (tres o ms),8,0
14332,Ligamentorrafia o reinsercin ligamentos (una a dos),10,0
14333,Ligamentorrafia o reinsercin ligamentos (tres o ms),11,0
14340,Tenosinovectoma extensores mano (una a dos),7,0
14341,Tenosinovectoma extensores mano (tres o ms),8,0
14342,Tenosinovectoma flexores mano (uno a dos),10,0
14343,Tenosinovectoma flexores mano (tres o ms),11,0
14344,Sinovectoma carpo,8,0
14345,Sinovectoma una a dos metacarpo falngicas,7,0
14346,Sinovectoma tres o ms metacarpo falngicas,8,0
14347,Sinovectoma una a dos interfalngicas,7,0
14348,Sinovectoma tres o ms interfalngicas,8,0
14349,Reseccin de quiste vaina tendinosa,5,0
14350,Fasciotoma mano,7,0
14351,Extirpacin aponeurosis mano (Enf de Dupuytren),12,0
14400,Descompresin nervio mano,7,0
14401,Descompresin nervio dedos (uno a dos),6,0
14402,Descompresin nervio dedos (tres o ms),7,0
14410,Reseccin tumor de nervio mano o dedos,10,0
14420,Neurorrafia un nervio mano,9,0
14421,Neurorrafia dos nervios mano,10,0
14422,Neurorrafia de colaterales en un dedo,6,0
14423,Neurorrafia de colaterales en dos dedos,7,0
14424,Neurorrafia de colaterales en tres o ms dedos,8,0
14425,Neurorrafia de un nervio en mano con injerto,11,0
14426,Neurorrafia de dos nervios en mano con injerto,12,0
14427,Neurorrafia de colaterales en un dedo con injerto,7,0
14428,Neurorrafia de colaterales en dos dedos con injerto,8,0
14429,Neurorrafia de colaterales en tres o ms dedos con injerto,9,0
14430,Neurlisis nervio mano,8,0
14431,Neurlisis nervio dedos (uno a dos),7,0
14432,Neurlisis nervio dedos (tres o ms),9,0
14500,Correccin quirrgica cicatriz en mano con sutura primaria,4,0
14501,Correccin quirrgica cicatriz en mano con colgajo a distancia,11,0
14502,Plastia en Z mano o dedos (uno a dos),7,0
14503,Plastia en Z mano o dedos (tres o ms),8,0
14510,Correccin sindactilia (un espacio),8,0
14511,Correccin sindactilia (dos espacios),9,0
14512,Macrodactilia,12,0
14513,Tratamiento quirrgico mano zamba radial,12,0
14514,Mano hendida en espejo o en langosta,12,0
14515,Correccin quirrgica camptodactilia (uno a dos),8,0
14516,Correccin quirrgica camptodactilia (tres o ms),9,0
14517,Correccin quirrgica clinodactilia (uno a dos),6,0
14518,Correccin quirrgica clinodactilia (tres o ms),7,0
14519,Correccin polidactilia (dedos supernumerario),6,0
14520,Bandas constrictivas (Streeter),7,0
14521,Sinostosis radiocubital,10,0
14522,Deformidad de madelung,12,0
14600,Reimplante de la mano,22,0
14601,Reimplante de un dedo,22,0
14602,Reimplante de dos o ms dedos,23,0
14603,Trasplante dedo del pie a mano,23,0
14604,Pulgarizacin dedo,13,0
14605,Transposicin dedo,13,0
15101,Drenaje profundo partes blandas; incluye absceso profundo flegmn,4,0
15102,Desbridamiento por lesin superficial ms del 5% rea corporal,5,0
15103,Desbridamiento por lesin de tejidos profundos ms del 5% rea corporal,7,0
15104,Fistulectoma de piel y/o tejido celular  subcutneo,5,0
15105,Reseccin tumor benigno de piel y/o tejido celular subcutneo excepto cara,5,0
15106,Reseccin tumor benigno piel que requiera reparacin con colgajo y/o injerto,7,0
15107,Reseccin tumor maligno de piel y/o tejido celular subcutneo excepto cara,6,0
15108,Reseccin tumor maligno de piel que requiera  reparacin con colgajo y/o injerto,8,0
15109,Extraccin cuerpo extrao en piel o tejido celular subcutneo,3,0
15110,Sutura herida excepto cara,5,0
15111,Sutura heridas mltiples excepto cara (ms de tres o una extensa de ms de 10  cms),8,0
15112,Tratamiento hiperhidrosis axilar,8,0
15113,Tratamiento hidradenitis,12,0
15130,Injerto de piel en rea general hasta 5%,8,0
15131,Injerto de piel en rea general entre 6 a 15%,10,0
15132,Injerto de piel en rea general ms del 16%,13,0
15133,Lipoinjerto,6,0
15140,Colgajo de piel regional,7,0
15141,Colgajo pediculado en varios tiempos,13,0
15142,Colgajo muscular miocutneo y fasciocutneo,13,0
15160,Tratamiento quirrgico quemaduras en rea general hasta 5% (tratamiento total),5,0
15161,Tratamiento de quemaduras en rea general de 6 a 15% (tratamiento total),8,0
15162,Tratamiento de quemaduras en rea general de 16 a 25% (tratamiento total),13,0
15163,Tratamiento de quemaduras en rea general de 26% en adelante (tratamiento total),20,0
15170,Correccin quirrgica cicatriz en rea general hasta 5%,4,0
15171,Correccin quirrgica cicatriz en rea general ms del 6%,5,0
15172,Plastia en Z (una a dos) en rea general,6,0
15173,Plastia en Z (tres o ms) en rea general,8,0
15180,Dermolipectoma abdominal,20,0
15181,Expansores tisulares (1  tiempo),12,0
15182,Tratamiento quirrgico linfedema,13,0
15183,Dermoabracin rea general,5,0
15200,Onicectoma una a dos uas,2,0
15201,Onicectoma tres o ms uas,3,0
15202,Reseccin tumor benigno de piel y/o tejido celular subcutneo en cara,4,0
15203,Reseccin tumor maligno de piel y/o tejido celular subcutneo en cara reparacin primaria,8,0
15204,Reseccin tumor maligno de piel y/o tejido celular subcutneo en cara reparacin con colgajo o  injerto,10,0
15210,Sutura herida cara; incluye sutura labios,5,0
15211,Sutura heridas mltiples cara (ms de tres o una extensa de ms de 10  cms),8,0
15212,Avulsin cuero cabelludo (escalpe),10,0
15220,Correccin macro o microstoma,10,0
15221,Correccin secuelas de labio hendido,10,0
15222,Queiloplastia,10,0
15223,Rinoqueiloplastia,13,0
15224,Reparacin de coloboma; incluye naso oculares oro oculares,10,0
15225,Reseccin frenos congnitos labiales,7,0
15226,Retroposicin quirrgica de la premaxila,10,0
15227,Reseccin fosetas labiales,7,0
15230,Injerto de piel en rea especial; incluye cara cuello genitales planta de pie zonas de  flexin (no incluye dedos),6,0
15231,Injerto de piel dedos (uno a dos),4,0
15232,Injerto de piel dedos (tres o ms),5,0
15233,Injerto condrocutneo,7,0
15234,Injerto regin pilosa; incluye barba ceja,6,0
15235,Tratamiento qirrgico para alopecia  post secuelas de trauma,7,0
15236,Injerto seo en cara,12,0
15237,Injerto de piel retraccin del seno,7,0
15238,Lipoinjerto,5,0
15240,Colgajo de cuero cabelludo,10,0
15241,Colgajo de piel a distancia (incluidos varios tiempos),13,0
15242,Colgajo libre (con microciruga),20,0
15250,Reparacin oreja; incluye en pantalla prominente,12,0
15251,Reconstruccin de la oreja; incluye ausencia de: lbulo oreja,20,0
15252,Reinsercin oreja,12,0
15253,Reparacin nariz; incluye correccin aplanamiento de fosas nasales en silla de montar implante de  nariz,12,0
15254,Reinsercin y reconstruccin nariz,20,0
15255,Rinoplastia (no esttica),12,0
15256,Ciruga reparadora de seno; incluye reconstruccin de: areola pezn pezn invertido,12,0
15257,Mamoplastia de reduccin,20,0
15258,Reconstruccin seno con colgajo,21,0
15260,Tratamiento quirrgico quemaduras cara,8,0
15261,Tratamiento quirrgico quemaduras cuello,8,0
15262,Tratamiento quirrgico quemaduras genitales,8,0
15263,Tratamiento quirrgico quemaduras en manos (no incluye dedos),5,0
15264,Tratamiento quirrgico quemaduras pie,5,0
15265,Tratamiento quirrgico quemaduras zonas de flexin (no incluye dedos); incluye: axila codo cuello dorso de pie hueco poplteo regin inguinal,7,0
15266,Tratamiento quirrgico quemaduras uno a dos dedos,5,0
15267,Tratamiento quirrgico quemadurastres o ms dedos,6,0
15270,Correccin quirrgica cicatriz en cara,5,0
15271,Correccin quirrgica cicatriz en cuello,4,0
15272,Correccin quirrgica cicatriz en genitales,4,0
15273,Plastia en Z (una a dos) en rea especial; incluye: cara cuello genitales planta de pie,7,0
15274,Plastia en Z (tres o ms) en rea especial; incluye: cara cuello genitales planta de pie,9,0
15275,Plastia en Z zonas de flexin (no incluye dedos); incluye: axila codo cuello dorso de pie hueco poplteo regin inguinal,8,0
15276,Correccin quirrgica cicatriz en planta de pie,5,0
15277,Plastia artejos (una a dos),5,0
15278,Plastia artejos (tres o ms),6,0
15280,Correccin parlisis facial,13,0
15281,Correccin parlisis facial (tcnica microquirrgica),21,0
15282,Dermoabracin cara (parcial),8,0
15283,Dermoabracin cara (total),10,0
15284,Reposicin ua de polietileno,2,0
16100,Cateterizacin y/o drenaje de glndula salival,4,0
16101,Adenectoma sublingual submaxilar o palatina; incluye mucocele quiste glndula salival,7,0
16102,Reseccin radical de glndula salival (excepto partida); incluye vaciamiento glanglionar,12,0
16103,Parotidectoma,13,0
16104,Reseccin de mucocele; incluye quiste de glndula salival,5,0
16106,Cierre o reparacin salival sin injerto,6,0
16108,Exploracin glndula salival,6,0
16109,Sialoplastia,7,0
16110,Cierre o reparacin de fstula glndula salival con injerto,7,0
16111,Sialolitotomia de Stensen o de Warthon,7,0
16201,Incisin y drenaje de absceso cavidad bucal intraoral; incluye hematoma,5,0
16202,Incisin y drenaje de abseso cavidad bocal extraoral; incluye hematoma,7,0
16203,Secuestrectoma para osteomiolitis intraoral,7,0
16204,Secuestrectoma para osteomilitis extraoral,8,0
16205,Decortizacin en rama mandibular,8,0
16206,Curetaje seo maxilar o mandibular,8,0
16207,Marzupializacin de rnula,5,0
16210,Glosectoma total o radical; incluye hemiglosectoma,13,0
16211,Glosectoma parcial y/o biopsia,10,0
16212,Reseccin lesin superficial de lengua,4,0
16213,Glosopexia; incluye plastia frenillo lingual,5,0
16214,Glosoplastia; incluye injerto cutneo o mucoso,10,0
16215,Glosorrafia,5,0
16230,Uvulotoma,3,0
16231,Uvulorrafia,3,0
16240,Faringoplastia; incluye colgajo farngeo,11,0
16241,Injerto seo paladar,12,0
16242,Palatorrafia; incluye estafilorrafia,11,0
16243,Extirpacin lesin superficial paladar,4,0
16244,Extirpacin lesin profunda paladar; incluye adenoma lesiones superficiales extensas,6,0
16261,Estomatorrafia,3,0
16262,Reseccin lesin superficial mucosa oral con biopsia,4,0
16263,Reseccin lesin profunda mucosa oral; con biopsia; incluye superficial extensa,5,0
16265,Remocin cuerpo extrao tejidos blandos boca,3,0
16266,Miotoma msculos masticatorios; incluye parcial de masetero,8,0
16267,Miotoma macetero,8,0
16268,Miotoma temporal,8,0
16269,Miotoma pterigoideo externo,8,0
16270,Cierre fstula oroantral con colgajo bucal; incluye oronasal,8,0
16271,Reseccin fstula boca intraoral,4,0
16272,Cierre fstula oroantral con colgajo palatino o lingual; incluye oronasal,8,0
16273,Reseccin fstula boca extra-oral,6,0
16274,Cierre fstula orosinusal y antrostoma incluye remocin de cuerpo extrao o diente,9,0
16300,Osteotoma mentn,10,0
16301,Osteotoma mandibular por seudoartrosis; incluye correccin de anquilosis con o sin aplicacin de prtesis,11,0
16302,Osteotoma maxilar para extraccin de cuerpo extrao,8,0
16303,Osteotoma deslizante,10,0
16304,Estudio prequirrgico ortogntico,3,0
16305,Osteotoma segmentaria mandibular o maxilar; incluye: fijacin maxilo-mandibular fijacin rgida,12,0
16306,Corticotoma Lefort I para expansin de maxilar,10,0
16307,Osteotoma Lefort II,13,0
16308,Osteotoma Lefort III,13,0
16309,Osteotoma para correccin microsoma hemifacial,20,0
16310,Ciruga ortogntica de maxilar inferior; incluye fijacin maxilo-mandibular fijacin rgida,12,0
16311,Ciruga ortogntica de maxilar superior; incluye fijacin maxilo mandibular fijacin rgida,13,0
16312,Mandibulectoma parcial simple,11,0
16313,Mandibulectoma parcial con reconstruccin,13,0
16314,Reseccin parcial maxilar,11,0
16320,Condilectoma maxilar inferior incluye artrotoma,11,0
16321,Menisectoma articulacin temporomandibular; incluye reseccin tubrculo articular del temporal plastia de cpsula articular meniscorrafia  meniscopexia,11,0
16322,Reemplazo total de articulacin temporomandibular; incluye injerto de cartlago de crecimiento reemplazo articular con prtesis,20,0
16323,Artrocentesis,7,0
16324,Reduccin manual de luxacin aguda,5,0
16325,Reduccin manual de luxacin con fijacin inter  maxilar,7,0
16326,Artrectoma (anquilosis),11,0
16327,Coronoidectoma,11,0
16330,Profundizacin piso bucal,6,0
16331,Vestibuloplastia sin injerto,6,0
16332,Ventibuloplastia con injerto,7,0
16333,Frenillectoma en V (reseccin cua),5,0
16334,Frenillectoma en Z,5,0
16335,Exostosis maxilar superior,7,0
16336,Exostosis mandibular,7,0
16337,Osteotoma deslizante (visera),10,0
16340,Injerto seo autgeno en maxilares; incluye implates protsicos. No incluye procedimiento quirrgico para toma de injerto,8,0
16341,Injertos aloplsticos cermicos,8,0
16342,Injertos aloplsticos metlicos (tcnica de tornillo espiral o autopenetrante),6,0
16343,Injertos aloplsticos metlicos (tcnica de lmina fenestrada),7,0
16344,Injertos aloplsticos metlicos (tcnica subperistica),8,0
16345,Implante hidrosilapotita (cada hemimaxilar),8,0
16346,Implante hidrosilapotita con expansor de periostio,9,0
16347,Implante de oseointegracin,9,0
16348,Implante de oseointegracin e injerto para elevacin del piso de seno maxilar,11,0
16349,Implante de oseointegracin con desplazamiento del nervio dentario inferior e injerto seo,11,0
16350,Reduccin cerrada fractura de maxilar superior; incluye inmovilizacin intermaxilar fijacin maxilomandibular suspensin esqueltica fijacin rgida,8,0
16351,Reduccin cerrada fractura de maxilar inferior; incluye inmovilizacin intermaxilar,8,0
16352,Reduccin cerrada fracturas alveolares superior o inferior; incluye reimplante dental y fijacin,8,0
16353,Reduccin cerrada fractura de malar,7,0
16354,Reduccin cerrada de arco sigomtico,7,0
16360,Reduccin abierta fractura de maxilar superior (Lefort I); incluye inmovilizacin intermaxilar,10,0
16361,Reduccin abierta fractura de maxilar superior (Lefort II y III); incluye fijacin intermaxilar,12,0
16362,Reduccin abierta fractura de maxilar inferior; incluye inmovilizacin intermaxilar,10,0
16363,Reduccin abierta de fractura alveolar superior o inferior; incluye fractura de tuberosidad   maxilar reimplante dental y fijacin,10,0
16401,Reduccin abierta fractura de arco cigomtico,10,0
16402,Reduccin abierta fractura de malar; incluye fractura del piso de la rbita (Blow out),10,0
16403,Reduccin abierta fracturas mltiples de huesos faciales; incluye implante o injerto piso orbitario,12,0
16500,Extirpacin lesin maligna de enca,4,0
16501,Extirpacin lesin maligna de enca con vaciamiento ganglionar,12,0
16502,Reseccin quiste no odontognico,7,0
16503,Exodoncia de incluidos; incluye fijacin interdentaria o intermaxilar,7,0
16504,Reseccin parcial en bloque maxilar o mandibular,11,0
16505,Reseccin tumor benigno de tejidos blandos,8,0
16506,Extirpacin tumor benigno en maxilar,8,0
16507,Osteoplastia maxilar de lesin fibro sea,10,0
16508,Osteoplastia varios huesos lesin fibro sea,12,0
16509,Mascarilla facial para diagnstico,4,0
16510,Enucleacin quiste odontognico,7,0
16511,Marsupializacin quiste odontognico,5,0
16512,Reseccin tumor odontognico (excepto tumores no encapsulados),9,0
16513,Enucleacin de quiste epidermoide va intraoral,7,0
16514,Enucleacin de quiste epidermoide va extraoral,9,0
16515,Extirpacin de tumor odontognico encapsulado (preservacin de seno o nervio dentario inferior),7,0
16516,Extirpacin de tumor odontognico encapsulado (compromiso de nervio dentario inferior o seno maxilar),9,0
16517,Extirpacin de tumor odontognico no encapsulado,7,0
16518,Reseccin tumor odontognico no encapsulado con injerto seo para reconstruccin inmediata (no incluye toma de injerto),10,0
16519,Extirpacin de tumor odontognico cementificante,9,0
16550,Descenso de agujero mentonero,9,0
16551,Exploracin conducto dentario inferior; incluye descompresin neurectomas,9,0
16552,Neurectoma maxilar superior,10,0
16553,Neurectoma perifrica; incluye infraorbitario largo bucal lingual mentonero,5,0
17100,Tejido intracraneal,10,0
17101,Esteroatxica,10,0
17102,Mdula espinal,9,0
17103,Meninges vertebrales,9,0
17104,Nervio perifrico superficial,4,0
17105,Nervio perifrico profundo,7,0
17200,Conducto lagrimal,4,0
17201,Conjuntiva,4,0
17202,Crnea,5,0
17203,Cuerpo ciliar,6,0
17204,Esclertica,5,0
17205,Glndula lagrimal,3,0
17206,Iris,6,0
17207,rbita,6,0
17208,Prpado,3,0
17210,Nariz,3,0
17211,Pared de senos paranasales,7,0
17220,Odo externo,3,0
17300,Amgdalas y/o vegetaciones adenoides,3,0
17301,Pared de cavidad bucal,3,0
17302,Enca,2,0
17303,Faringe,6,0
17304,Glndula salival,4,0
17305,Labio,2,0
17306,Laringe o cuerda vocal,8,0
17307,Lengua,3,0
17308,Paladar y vula,3,0
17309,Biopsia de huesos maxilares,4,0
17310,Glndula paratiroides,9,0
17311,Abierta de tiroides,8,0
17312,Percutnea de tiroides,4,0
17400,Bronquio,7,0
17401,Esfago,6,0
17402,Organo mediastinal (incluye timo),9,0
17403,Pericardio,9,0
17404,Pleura por puncin,4,0
17405,Pleura por toracotoma,7,0
17406,Pulmn por puncin,5,0
17407,Pulmn por toracotoma,7,0
17408,Trquea,5,0
17409,Endomiocrdica,11,0
17500,Diafragma,9,0
17501,Mesenterio,8,0
17502,Omento,7,0
17503,Colon,6,0
17504,Estmago por laparatoma,8,0
17505,Intestino delgado,8,0
17506,Recto o sigmoide,6,0
17510,Hgado por laparotoma,8,0
17511,Hgado por puncin,4,0
17512,Pncreas,8,0
17600,Rin por lumbotoma,8,0
17601,Percutnea de rin,8,0
17602,Glndula suprarrenal,8,0
17603,Tejidos perirrenales,8,0
17610,Uretra,6,0
17611,Vejiga por laparotoma,8,0
17612,Pelvis o urter,8,0
17613,Tejido periuretral,8,0
17620,Epiddimo,6,0
17621,Escroto,3,0
17622,Pene,4,0
17623,Prstata por puncin; incluye perineal transrectal,5,0
17624,Prstata (va abierta),7,0
